DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,proxyGet,46,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:a_non_2xx_response_that_does_not_throw_is_passed_through_and_not_cached()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,proxyGet,59,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:cache_miss_forwards_to_upstream_with_headers_and_caches_2xx_response()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,proxyGet,62,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:cache_miss_forwards_to_upstream_with_headers_and_caches_2xx_response()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,proxyGet,75,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:a_non_2xx_response_that_does_not_throw_is_passed_through_and_not_cached()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,proxyGet,47,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:cache_hit_returns_cached_response_without_calling_upstream()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,proxyGet,54,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:cache_miss_forwards_to_upstream_with_headers_and_caches_2xx_response()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,proxyGet,57,KILLED,edu.ucsb.cs156.diningcachingproxy.DiningProxyIntegrationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.DiningProxyIntegrationTests]/[method:a_cache_miss_is_stored_and_a_repeat_request_is_served_from_the_cache()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,proxyGet,58,KILLED,edu.ucsb.cs156.diningcachingproxy.DiningProxyIntegrationTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.DiningProxyIntegrationTests]/[method:a_cache_miss_is_stored_and_a_repeat_request_is_served_from_the_cache()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,proxyGet,60,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:cache_miss_forwards_to_upstream_with_headers_and_caches_2xx_response()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,proxyGet,63,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:cache_miss_forwards_to_upstream_with_headers_and_caches_2xx_response()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,proxyGet,49,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:cache_hit_returns_cached_response_without_calling_upstream()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,proxyGet,72,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:server_error_response_is_passed_through_and_not_cached()]
DiningProxyService.java,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyService,org.pitest.mutationtest.engine.gregor.mutators.returns.NullReturnValsMutator,proxyGet,84,KILLED,edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.DiningProxyServiceTests]/[method:a_non_2xx_response_that_does_not_throw_is_passed_through_and_not_cached()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,51,KILLED,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests]/[method:admin_in_db_gets_admin_role()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,lambda$preHandle$0,52,KILLED,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests]/[method:admin_in_db_gets_admin_role()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,lambda$preHandle$0,51,KILLED,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests]/[method:admin_role_removed_when_user_loses_admin_status()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,42,KILLED,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests]/[method:non_oauth_authentication_passes_through_unchanged()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,43,KILLED,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests]/[method:oauth2_non_oidc_authentication_passes_through_unchanged()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,55,KILLED,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests]/[method:admin_in_db_gets_admin_role()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,preHandle,57,KILLED,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests]/[method:hostManager_in_db_gets_hostManager_role()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,preHandle,53,KILLED,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptorTests]/[method:admin_in_db_gets_admin_role()]
RoleUpdateInterceptor.java,edu.ucsb.cs156.diningcachingproxy.interceptors.RoleUpdateInterceptor,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanFalseReturnValsMutator,preHandle,67,KILLED,edu.ucsb.cs156.diningcachingproxy.FrontendProxyControllerTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.FrontendProxyControllerTests]/[method:nonApiPathProxiesToFrontendInDevelopment()]
StatsService.java,edu.ucsb.cs156.diningcachingproxy.services.StatsService,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getCacheHits,32,KILLED,edu.ucsb.cs156.diningcachingproxy.services.StatsServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.StatsServiceTests]/[method:recordHit_increments_total_and_hits()]
StatsService.java,edu.ucsb.cs156.diningcachingproxy.services.StatsService,org.pitest.mutationtest.engine.gregor.mutators.returns.PrimitiveReturnsMutator,getCacheMisses,36,KILLED,edu.ucsb.cs156.diningcachingproxy.services.StatsServiceTests.[engine:junit-jupiter]/[class:edu.ucsb.cs156.diningcachingproxy.services.StatsServiceTests]/[method:recordMiss_increments_total_and_misses()]
